ID,ISO,NAME_0,ISONEW,Colony
47829,SLV,El Salvador,,
47830,SOM,Somalia,,
47831,SOM,Somalia,,
47832,SOM,Somalia,,
47833,SOM,Somalia,,
47834,SOM,Somalia,,
47835,SOM,Somalia,,
47836,SOM,Somalia,,
47837,SOM,Somalia,,
47838,SOM,Somalia,,
47839,SOM,Somalia,,
47840,SOM,Somalia,,
47841,SOM,Somalia,,
47842,SOM,Somalia,,
47843,SOM,Somalia,,
47844,SOM,Somalia,,
47845,SOM,Somalia,,
47846,SOM,Somalia,,
47847,SOM,Somalia,,
47848,SOM,Somalia,,
47849,SOM,Somalia,,
47850,SOM,Somalia,,
47851,SOM,Somalia,,
47852,SOM,Somalia,,
47853,SOM,Somalia,,
47854,SOM,Somalia,,
47855,SOM,Somalia,,
47856,SOM,Somalia,,
47857,SOM,Somalia,,
47858,SOM,Somalia,,
47859,SOM,Somalia,,
47860,SOM,Somalia,,
47861,SOM,Somalia,,
47862,SOM,Somalia,,
47863,SOM,Somalia,,
47864,SOM,Somalia,,
47865,SOM,Somalia,,
47866,SOM,Somalia,,
47867,SOM,Somalia,,
47868,SOM,Somalia,,
47869,SOM,Somalia,,
47870,SOM,Somalia,,
47871,SOM,Somalia,,
47872,SOM,Somalia,,
47873,SOM,Somalia,,
47874,SOM,Somalia,,
47875,SOM,Somalia,,
47876,SOM,Somalia,,
47877,SOM,Somalia,,
47878,SOM,Somalia,,
47879,SOM,Somalia,,
47880,SOM,Somalia,,
47881,SOM,Somalia,,
47882,SOM,Somalia,,
47883,SOM,Somalia,,
47884,SOM,Somalia,,
47885,SOM,Somalia,,
47886,SOM,Somalia,,
47887,SOM,Somalia,,
47888,SOM,Somalia,,
47889,SOM,Somalia,,
47890,SOM,Somalia,,
47891,SOM,Somalia,,
47892,SOM,Somalia,,
47893,SOM,Somalia,,
47894,SOM,Somalia,,
47895,SOM,Somalia,,
47896,SOM,Somalia,,
47897,SOM,Somalia,,
47898,SOM,Somalia,,
47899,SOM,Somalia,,
47900,SOM,Somalia,,
47901,SOM,Somalia,,
47902,SOM,Somalia,,
47903,SOM,Somalia,,
47904,SRB,Serbia,,
47905,SRB,Serbia,,
47906,SRB,Serbia,,
47907,SRB,Serbia,,
47908,SRB,Serbia,,
47909,SRB,Serbia,,
47910,SRB,Serbia,,
47911,SRB,Serbia,,
47912,SRB,Serbia,,
47913,SRB,Serbia,,
47914,SRB,Serbia,,
47915,SRB,Serbia,,
47916,SRB,Serbia,,
47917,SRB,Serbia,,
47918,SRB,Serbia,,
47919,SRB,Serbia,,
47920,SRB,Serbia,,
47921,SRB,Serbia,,
47922,SRB,Serbia,,
47923,SRB,Serbia,,
47924,SRB,Serbia,,
47925,SRB,Serbia,,
47926,SRB,Serbia,,
47927,SRB,Serbia,,
47928,SRB,Serbia,,
47929,SRB,Serbia,,
47930,SRB,Serbia,,
47931,SRB,Serbia,,
47932,SRB,Serbia,,
47933,SRB,Serbia,,
47934,SRB,Serbia,,
47935,SRB,Serbia,,
47936,SRB,Serbia,,
47937,SRB,Serbia,,
47938,SRB,Serbia,,
47939,SRB,Serbia,,
47940,SRB,Serbia,,
47941,SRB,Serbia,,
47942,SRB,Serbia,,
47943,SRB,Serbia,,
47944,SRB,Serbia,,
47945,SRB,Serbia,,
47946,SRB,Serbia,,
47947,SRB,Serbia,,
47948,SRB,Serbia,,
47949,SRB,Serbia,,
47950,SRB,Serbia,,
47951,SRB,Serbia,,
47952,SRB,Serbia,,
47953,SRB,Serbia,,
47954,SRB,Serbia,,
47955,SRB,Serbia,,
47956,SRB,Serbia,,
47957,SRB,Serbia,,
47958,SRB,Serbia,,
47959,SRB,Serbia,,
47960,SRB,Serbia,,
47961,SRB,Serbia,,
47962,SRB,Serbia,,
47963,SRB,Serbia,,
47964,SRB,Serbia,,
47965,SRB,Serbia,,
47966,SRB,Serbia,,
47967,SRB,Serbia,,
47968,SRB,Serbia,,
47969,SRB,Serbia,,
47970,SRB,Serbia,,
47971,SRB,Serbia,,
47972,SRB,Serbia,,
47973,SRB,Serbia,,
47974,SRB,Serbia,,
47975,SRB,Serbia,,
47976,SRB,Serbia,,
47977,SRB,Serbia,,
47978,SRB,Serbia,,
47979,SRB,Serbia,,
47980,SRB,Serbia,,
47981,SRB,Serbia,,
47982,SRB,Serbia,,
47983,SRB,Serbia,,
47984,SRB,Serbia,,
47985,SRB,Serbia,,
47986,SRB,Serbia,,
47987,SRB,Serbia,,
47988,SRB,Serbia,,
47989,SRB,Serbia,,
47990,SRB,Serbia,,
47991,SRB,Serbia,,
47992,SRB,Serbia,,
47993,SRB,Serbia,,
47994,SRB,Serbia,,
47995,SRB,Serbia,,
47996,SRB,Serbia,,
47997,SRB,Serbia,,
47998,SRB,Serbia,,
47999,SRB,Serbia,,
48000,SRB,Serbia,,
48001,SRB,Serbia,,
48002,SRB,Serbia,,
48003,SRB,Serbia,,
48004,SRB,Serbia,,
48005,SRB,Serbia,,
48006,SRB,Serbia,,
48007,SRB,Serbia,,
48008,SRB,Serbia,,
48009,SRB,Serbia,,
48010,SRB,Serbia,,
48011,SRB,Serbia,,
48012,SRB,Serbia,,
48013,SRB,Serbia,,
48014,SRB,Serbia,,
48015,SRB,Serbia,,
48016,SRB,Serbia,,
48017,SRB,Serbia,,
48018,SRB,Serbia,,
48019,SRB,Serbia,,
48020,SRB,Serbia,,
48021,SRB,Serbia,,
48022,SRB,Serbia,,
48023,SRB,Serbia,,
48024,SRB,Serbia,,
48025,SRB,Serbia,,
48026,SRB,Serbia,,
48027,SRB,Serbia,,
48028,SRB,Serbia,,
48029,SRB,Serbia,,
48030,SRB,Serbia,,
48031,SRB,Serbia,,
48032,SRB,Serbia,,
48033,SRB,Serbia,,
48034,SRB,Serbia,,
48035,SRB,Serbia,,
48036,SRB,Serbia,,
48037,SRB,Serbia,,
48038,SRB,Serbia,,
48039,SRB,Serbia,,
48040,SRB,Serbia,,
48041,SRB,Serbia,,
48042,SRB,Serbia,,
48043,SRB,Serbia,,
48044,SRB,Serbia,,
48045,SRB,Serbia,,
48046,SRB,Serbia,,
48047,SRB,Serbia,,
48048,SRB,Serbia,,
48049,SRB,Serbia,,
48050,SRB,Serbia,,
48051,SRB,Serbia,,
48052,SRB,Serbia,,
48053,SRB,Serbia,,
48054,SRB,Serbia,,
48055,SRB,Serbia,,
48056,SRB,Serbia,,
48057,SRB,Serbia,,
48058,SRB,Serbia,,
48059,SRB,Serbia,,
48060,SRB,Serbia,,
48061,SRB,Serbia,,
48062,SRB,Serbia,,
48063,SRB,Serbia,,
48064,SRB,Serbia,,
48065,SUR,Suriname,,
48066,SUR,Suriname,,
48067,SUR,Suriname,,
48068,SUR,Suriname,,
48069,SUR,Suriname,,
48070,SUR,Suriname,,
48071,SUR,Suriname,,
48072,SUR,Suriname,,
48073,SUR,Suriname,,
48074,SUR,Suriname,,
48075,SUR,Suriname,,
48076,SUR,Suriname,,
48077,SUR,Suriname,,
48078,SUR,Suriname,,
48079,SUR,Suriname,,
48080,SUR,Suriname,,
48081,SUR,Suriname,,
48082,SUR,Suriname,,
48083,SUR,Suriname,,
48084,SUR,Suriname,,
48085,SUR,Suriname,,
48086,SUR,Suriname,,
48087,SUR,Suriname,,
48088,SUR,Suriname,,
48089,SUR,Suriname,,
48090,SUR,Suriname,,
48091,SUR,Suriname,,
48092,SUR,Suriname,,
48093,SUR,Suriname,,
48094,SUR,Suriname,,
48095,SUR,Suriname,,
48096,SUR,Suriname,,
48097,SUR,Suriname,,
48098,SUR,Suriname,,
48099,SUR,Suriname,,
48100,SUR,Suriname,,
48101,SUR,Suriname,,
48102,SUR,Suriname,,
48103,SUR,Suriname,,
48104,SUR,Suriname,,
48105,SUR,Suriname,,
48106,SUR,Suriname,,
48107,SUR,Suriname,,
48108,SUR,Suriname,,
48109,SUR,Suriname,,
48110,SUR,Suriname,,
48111,SUR,Suriname,,
48112,SUR,Suriname,,
48113,SUR,Suriname,,
48114,SUR,Suriname,,
48115,SUR,Suriname,,
48116,SUR,Suriname,,
48117,SUR,Suriname,,
48118,SUR,Suriname,,
48119,SUR,Suriname,,
48120,SUR,Suriname,,
48121,SUR,Suriname,,
48122,SUR,Suriname,,
48123,SUR,Suriname,,
48124,SUR,Suriname,,
48125,SUR,Suriname,,
48126,SUR,Suriname,,
48127,SVK,Slovakia,,
48128,SVK,Slovakia,,
48129,SVK,Slovakia,,
48130,SVK,Slovakia,,
48131,SVK,Slovakia,,
48132,SVK,Slovakia,,
48133,SVK,Slovakia,,
48134,SVK,Slovakia,,
48135,SVK,Slovakia,,
48136,SVK,Slovakia,,
48137,SVK,Slovakia,,
48138,SVK,Slovakia,,
48139,SVK,Slovakia,,
48140,SVK,Slovakia,,
48141,SVK,Slovakia,,
48142,SVK,Slovakia,,
48143,SVK,Slovakia,,
48144,SVK,Slovakia,,
48145,SVK,Slovakia,,
48146,SVK,Slovakia,,
48147,SVK,Slovakia,,
48148,SVK,Slovakia,,
48149,SVK,Slovakia,,
48150,SVK,Slovakia,,
48151,SVK,Slovakia,,
48152,SVK,Slovakia,,
48153,SVK,Slovakia,,
48154,SVK,Slovakia,,
48155,SVK,Slovakia,,
48156,SVK,Slovakia,,
48157,SVK,Slovakia,,
48158,SVK,Slovakia,,
48159,SVK,Slovakia,,
48160,SVK,Slovakia,,
48161,SVK,Slovakia,,
48162,SVK,Slovakia,,
48163,SVK,Slovakia,,
48164,SVK,Slovakia,,
48165,SVK,Slovakia,,
48166,SVK,Slovakia,,
48167,SVK,Slovakia,,
48168,SVK,Slovakia,,
48169,SVK,Slovakia,,
48170,SVK,Slovakia,,
48171,SVK,Slovakia,,
48172,SVK,Slovakia,,
48173,SVK,Slovakia,,
48174,SVK,Slovakia,,
48175,SVK,Slovakia,,
48176,SVK,Slovakia,,
48177,SVK,Slovakia,,
48178,SVK,Slovakia,,
48179,SVK,Slovakia,,
48180,SVK,Slovakia,,
48181,SVK,Slovakia,,
48182,SVK,Slovakia,,
48183,SVK,Slovakia,,
48184,SVK,Slovakia,,
48185,SVK,Slovakia,,
48186,SVK,Slovakia,,
48187,SVK,Slovakia,,
48188,SVK,Slovakia,,
48189,SVK,Slovakia,,
48190,SVK,Slovakia,,
48191,SVK,Slovakia,,
48192,SVK,Slovakia,,
48193,SVK,Slovakia,,
48194,SVK,Slovakia,,
48195,SVK,Slovakia,,
48196,SVK,Slovakia,,
48197,SVK,Slovakia,,
48198,SVK,Slovakia,,
48199,SVK,Slovakia,,
48200,SVK,Slovakia,,
48201,SVK,Slovakia,,
48202,SVK,Slovakia,,
48203,SVK,Slovakia,,
48204,SVK,Slovakia,,
48205,SVK,Slovakia,,
48206,SVN,Slovenia,,
48207,SVN,Slovenia,,
48208,SVN,Slovenia,,
48209,SVN,Slovenia,,
48210,SVN,Slovenia,,
48211,SVN,Slovenia,,
48212,SVN,Slovenia,,
48213,SVN,Slovenia,,
48214,SVN,Slovenia,,
48215,SVN,Slovenia,,
48216,SVN,Slovenia,,
48217,SVN,Slovenia,,
48218,SVN,Slovenia,,
48219,SVN,Slovenia,,
48220,SVN,Slovenia,,
48221,SVN,Slovenia,,
48222,SVN,Slovenia,,
48223,SVN,Slovenia,,
48224,SVN,Slovenia,,
48225,SVN,Slovenia,,
48226,SVN,Slovenia,,
48227,SVN,Slovenia,,
48228,SVN,Slovenia,,
48229,SVN,Slovenia,,
48230,SVN,Slovenia,,
48231,SVN,Slovenia,,
48232,SVN,Slovenia,,
48233,SVN,Slovenia,,
48234,SVN,Slovenia,,
48235,SVN,Slovenia,,
48236,SVN,Slovenia,,
48237,SVN,Slovenia,,
48238,SVN,Slovenia,,
48239,SVN,Slovenia,,
48240,SVN,Slovenia,,
48241,SVN,Slovenia,,
48242,SVN,Slovenia,,
48243,SVN,Slovenia,,
48244,SVN,Slovenia,,
48245,SVN,Slovenia,,
48246,SVN,Slovenia,,
48247,SVN,Slovenia,,
48248,SVN,Slovenia,,
48249,SVN,Slovenia,,
48250,SVN,Slovenia,,
48251,SVN,Slovenia,,
48252,SVN,Slovenia,,
48253,SVN,Slovenia,,
48254,SVN,Slovenia,,
48255,SVN,Slovenia,,
48256,SVN,Slovenia,,
48257,SVN,Slovenia,,
48258,SVN,Slovenia,,
48259,SVN,Slovenia,,
48260,SVN,Slovenia,,
48261,SVN,Slovenia,,
48262,SVN,Slovenia,,
48263,SVN,Slovenia,,
48264,SVN,Slovenia,,
48265,SVN,Slovenia,,
48266,SVN,Slovenia,,
48267,SVN,Slovenia,,
48268,SVN,Slovenia,,
48269,SVN,Slovenia,,
48270,SVN,Slovenia,,
48271,SVN,Slovenia,,
48272,SVN,Slovenia,,
48273,SVN,Slovenia,,
48274,SVN,Slovenia,,
48275,SVN,Slovenia,,
48276,SVN,Slovenia,,
48277,SVN,Slovenia,,
48278,SVN,Slovenia,,
48279,SVN,Slovenia,,
48280,SVN,Slovenia,,
48281,SVN,Slovenia,,
48282,SVN,Slovenia,,
48283,SVN,Slovenia,,
48284,SVN,Slovenia,,
48285,SVN,Slovenia,,
48286,SVN,Slovenia,,
48287,SVN,Slovenia,,
48288,SVN,Slovenia,,
48289,SVN,Slovenia,,
48290,SVN,Slovenia,,
48291,SVN,Slovenia,,
48292,SVN,Slovenia,,
48293,SVN,Slovenia,,
48294,SVN,Slovenia,,
48295,SVN,Slovenia,,
48296,SVN,Slovenia,,
48297,SVN,Slovenia,,
48298,SVN,Slovenia,,
48299,SVN,Slovenia,,
48300,SVN,Slovenia,,
48301,SVN,Slovenia,,
48302,SVN,Slovenia,,
48303,SVN,Slovenia,,
48304,SVN,Slovenia,,
48305,SVN,Slovenia,,
48306,SVN,Slovenia,,
48307,SVN,Slovenia,,
48308,SVN,Slovenia,,
48309,SVN,Slovenia,,
48310,SVN,Slovenia,,
48311,SVN,Slovenia,,
48312,SVN,Slovenia,,
48313,SVN,Slovenia,,
48314,SVN,Slovenia,,
48315,SVN,Slovenia,,
48316,SVN,Slovenia,,
48317,SVN,Slovenia,,
48318,SVN,Slovenia,,
48319,SVN,Slovenia,,
48320,SVN,Slovenia,,
48321,SVN,Slovenia,,
48322,SVN,Slovenia,,
48323,SVN,Slovenia,,
48324,SVN,Slovenia,,
48325,SVN,Slovenia,,
48326,SVN,Slovenia,,
48327,SVN,Slovenia,,
48328,SVN,Slovenia,,
48329,SVN,Slovenia,,
48330,SVN,Slovenia,,
48331,SVN,Slovenia,,
48332,SVN,Slovenia,,
48333,SVN,Slovenia,,
48334,SVN,Slovenia,,
48335,SVN,Slovenia,,
48336,SVN,Slovenia,,
48337,SVN,Slovenia,,
48338,SVN,Slovenia,,
48339,SVN,Slovenia,,
48340,SVN,Slovenia,,
48341,SVN,Slovenia,,
48342,SVN,Slovenia,,
48343,SVN,Slovenia,,
48344,SVN,Slovenia,,
48345,SVN,Slovenia,,
48346,SVN,Slovenia,,
48347,SVN,Slovenia,,
48348,SVN,Slovenia,,
48349,SVN,Slovenia,,
48350,SVN,Slovenia,,
48351,SVN,Slovenia,,
48352,SVN,Slovenia,,
48353,SVN,Slovenia,,
48354,SVN,Slovenia,,
48355,SVN,Slovenia,,
48356,SVN,Slovenia,,
48357,SVN,Slovenia,,
48358,SVN,Slovenia,,
48359,SVN,Slovenia,,
48360,SVN,Slovenia,,
48361,SVN,Slovenia,,
48362,SVN,Slovenia,,
48363,SVN,Slovenia,,
48364,SVN,Slovenia,,
48365,SVN,Slovenia,,
48366,SVN,Slovenia,,
48367,SVN,Slovenia,,
48368,SVN,Slovenia,,
48369,SVN,Slovenia,,
48370,SVN,Slovenia,,
48371,SVN,Slovenia,,
48372,SVN,Slovenia,,
48373,SVN,Slovenia,,
48374,SVN,Slovenia,,
48375,SVN,Slovenia,,
48376,SVN,Slovenia,,
48377,SVN,Slovenia,,
48378,SVN,Slovenia,,
48379,SVN,Slovenia,,
48380,SVN,Slovenia,,
48381,SVN,Slovenia,,
48382,SVN,Slovenia,,
48383,SVN,Slovenia,,
48384,SVN,Slovenia,,
48385,SVN,Slovenia,,
48386,SVN,Slovenia,,
48387,SVN,Slovenia,,
48388,SVN,Slovenia,,
48389,SVN,Slovenia,,
48390,SVN,Slovenia,,
48391,SVN,Slovenia,,
48392,SVN,Slovenia,,
48393,SVN,Slovenia,,
48394,SVN,Slovenia,,
48395,SVN,Slovenia,,
48396,SVN,Slovenia,,
48397,SVN,Slovenia,,
48398,SWE,Sweden,,
48399,SWE,Sweden,,
48400,SWE,Sweden,,
48401,SWE,Sweden,,
48402,SWE,Sweden,,
48403,SWE,Sweden,,
48404,SWE,Sweden,,
48405,SWE,Sweden,,
48406,SWE,Sweden,,
48407,SWE,Sweden,,
48408,SWE,Sweden,,
48409,SWE,Sweden,,
48410,SWE,Sweden,,
48411,SWE,Sweden,,
48412,SWE,Sweden,,
48413,SWE,Sweden,,
48414,SWE,Sweden,,
48415,SWE,Sweden,,
48416,SWE,Sweden,,
48417,SWE,Sweden,,
48418,SWE,Sweden,,
48419,SWE,Sweden,,
48420,SWE,Sweden,,
48421,SWE,Sweden,,
48422,SWE,Sweden,,
48423,SWE,Sweden,,
48424,SWE,Sweden,,
48425,SWE,Sweden,,
48426,SWE,Sweden,,
48427,SWE,Sweden,,
48428,SWE,Sweden,,
48429,SWE,Sweden,,
48430,SWE,Sweden,,
48431,SWE,Sweden,,
48432,SWE,Sweden,,
48433,SWE,Sweden,,
48434,SWE,Sweden,,
48435,SWE,Sweden,,
48436,SWE,Sweden,,
48437,SWE,Sweden,,
48438,SWE,Sweden,,
48439,SWE,Sweden,,
48440,SWE,Sweden,,
48441,SWE,Sweden,,
48442,SWE,Sweden,,
48443,SWE,Sweden,,
48444,SWE,Sweden,,
48445,SWE,Sweden,,
48446,SWE,Sweden,,
48447,SWE,Sweden,,
48448,SWE,Sweden,,
48449,SWE,Sweden,,
48450,SWE,Sweden,,
48451,SWE,Sweden,,
48452,SWE,Sweden,,
48453,SWE,Sweden,,
48454,SWE,Sweden,,
48455,SWE,Sweden,,
48456,SWE,Sweden,,
48457,SWE,Sweden,,
48458,SWE,Sweden,,
48459,SWE,Sweden,,
48460,SWE,Sweden,,
48461,SWE,Sweden,,
48462,SWE,Sweden,,
48463,SWE,Sweden,,
48464,SWE,Sweden,,
48465,SWE,Sweden,,
48466,SWE,Sweden,,
48467,SWE,Sweden,,
48468,SWE,Sweden,,
48469,SWE,Sweden,,
48470,SWE,Sweden,,
48471,SWE,Sweden,,
48472,SWE,Sweden,,
48473,SWE,Sweden,,
48474,SWE,Sweden,,
48475,SWE,Sweden,,
48476,SWE,Sweden,,
48477,SWE,Sweden,,
48478,SWE,Sweden,,
48479,SWE,Sweden,,
48480,SWE,Sweden,,
48481,SWE,Sweden,,
48483,SWE,Sweden,,
48484,SWE,Sweden,,
48485,SWE,Sweden,,
48486,SWE,Sweden,,
48487,SWE,Sweden,,
48488,SWE,Sweden,,
48489,SWE,Sweden,,
48490,SWE,Sweden,,
48491,SWE,Sweden,,
48492,SWE,Sweden,,
48493,SWE,Sweden,,
48494,SWE,Sweden,,
48495,SWE,Sweden,,
48496,SWE,Sweden,,
48497,SWE,Sweden,,
48498,SWE,Sweden,,
48499,SWE,Sweden,,
48500,SWE,Sweden,,
48501,SWE,Sweden,,
48502,SWE,Sweden,,
48503,SWE,Sweden,,
48504,SWE,Sweden,,
48505,SWE,Sweden,,
48506,SWE,Sweden,,
48507,SWE,Sweden,,
48508,SWE,Sweden,,
48509,SWE,Sweden,,
48510,SWE,Sweden,,
48511,SWE,Sweden,,
48512,SWE,Sweden,,
48513,SWE,Sweden,,
48514,SWE,Sweden,,
48515,SWE,Sweden,,
48516,SWE,Sweden,,
48517,SWE,Sweden,,
48518,SWE,Sweden,,
48519,SWE,Sweden,,
48520,SWE,Sweden,,
48521,SWE,Sweden,,
48522,SWE,Sweden,,
48523,SWE,Sweden,,
48524,SWE,Sweden,,
48525,SWE,Sweden,,
48526,SWE,Sweden,,
48527,SWE,Sweden,,
48528,SWE,Sweden,,
48529,SWE,Sweden,,
48530,SWE,Sweden,,
48531,SWE,Sweden,,
48532,SWE,Sweden,,
48533,SWE,Sweden,,
48534,SWE,Sweden,,
48535,SWE,Sweden,,
48536,SWE,Sweden,,
48537,SWE,Sweden,,
48538,SWE,Sweden,,
48539,SWE,Sweden,,
48540,SWE,Sweden,,
48541,SWE,Sweden,,
48542,SWE,Sweden,,
48543,SWE,Sweden,,
48544,SWE,Sweden,,
48545,SWE,Sweden,,
48546,SWE,Sweden,,
48547,SWE,Sweden,,
48548,SWE,Sweden,,
48549,SWE,Sweden,,
48550,SWE,Sweden,,
48551,SWE,Sweden,,
48552,SWE,Sweden,,
48553,SWE,Sweden,,
48554,SWE,Sweden,,
48555,SWE,Sweden,,
48556,SWE,Sweden,,
48557,SWE,Sweden,,
48558,SWE,Sweden,,
48559,SWE,Sweden,,
48560,SWE,Sweden,,
48561,SWE,Sweden,,
48562,SWE,Sweden,,
48563,SWE,Sweden,,
48564,SWE,Sweden,,
48565,SWE,Sweden,,
48566,SWE,Sweden,,
48567,SWE,Sweden,,
48568,SWE,Sweden,,
48569,SWE,Sweden,,
48570,SWE,Sweden,,
48571,SWE,Sweden,,
48572,SWE,Sweden,,
48573,SWE,Sweden,,
48574,SWE,Sweden,,
48575,SWE,Sweden,,
48576,SWE,Sweden,,
48577,SWE,Sweden,,
48578,SWE,Sweden,,
48579,SWE,Sweden,,
48580,SWE,Sweden,,
48581,SWE,Sweden,,
48582,SWE,Sweden,,
48583,SWE,Sweden,,
48584,SWE,Sweden,,
48585,SWE,Sweden,,
48586,SWE,Sweden,,
48587,SWE,Sweden,,
48588,SWE,Sweden,,
48589,SWE,Sweden,,
48590,SWE,Sweden,,
48591,SWE,Sweden,,
48592,SWE,Sweden,,
48593,SWE,Sweden,,
48594,SWE,Sweden,,
48595,SWE,Sweden,,
48596,SWE,Sweden,,
48597,SWE,Sweden,,
48598,SWE,Sweden,,
48599,SWE,Sweden,,
48600,SWE,Sweden,,
48601,SWE,Sweden,,
48602,SWE,Sweden,,
48603,SWE,Sweden,,
48604,SWE,Sweden,,
48605,SWE,Sweden,,
48606,SWE,Sweden,,
48607,SWE,Sweden,,
48608,SWE,Sweden,,
48609,SWE,Sweden,,
48610,SWE,Sweden,,
48611,SWE,Sweden,,
48612,SWE,Sweden,,
48613,SWE,Sweden,,
48614,SWE,Sweden,,
48615,SWE,Sweden,,
48616,SWE,Sweden,,
48617,SWE,Sweden,,
48618,SWE,Sweden,,
48619,SWE,Sweden,,
48620,SWE,Sweden,,
48621,SWE,Sweden,,
48622,SWE,Sweden,,
48623,SWE,Sweden,,
48624,SWE,Sweden,,
48625,SWE,Sweden,,
48626,SWE,Sweden,,
48627,SWE,Sweden,,
48628,SWE,Sweden,,
48629,SWE,Sweden,,
48630,SWE,Sweden,,
48631,SWE,Sweden,,
48632,SWE,Sweden,,
48633,SWE,Sweden,,
48634,SWE,Sweden,,
48635,SWE,Sweden,,
48636,SWE,Sweden,,
48637,SWE,Sweden,,
48638,SWE,Sweden,,
48639,SWE,Sweden,,
48640,SWE,Sweden,,
48641,SWE,Sweden,,
48642,SWE,Sweden,,
48643,SWE,Sweden,,
48644,SWE,Sweden,,
48645,SWE,Sweden,,
48646,SWE,Sweden,,
48647,SWE,Sweden,,
48648,SWE,Sweden,,
48649,SWE,Sweden,,
48650,SWE,Sweden,,
48651,SWE,Sweden,,
48652,SWE,Sweden,,
48653,SWE,Sweden,,
48654,SWE,Sweden,,
48655,SWE,Sweden,,
48656,SWE,Sweden,,
48657,SWE,Sweden,,
48658,SWE,Sweden,,
48659,SWE,Sweden,,
48660,SWE,Sweden,,
48661,SWE,Sweden,,
48662,SWE,Sweden,,
48663,SWE,Sweden,,
48664,SWE,Sweden,,
48665,SWE,Sweden,,
48666,SWE,Sweden,,
48667,SWE,Sweden,,
48668,SWE,Sweden,,
48669,SWE,Sweden,,
48670,SWE,Sweden,,
48671,SWE,Sweden,,
48672,SWE,Sweden,,
48673,SWE,Sweden,,
48674,SWE,Sweden,,
48675,SWE,Sweden,,
48676,SWE,Sweden,,
48677,SWE,Sweden,,
48678,SWE,Sweden,,
48679,SWE,Sweden,,
48680,SWE,Sweden,,
48681,SWE,Sweden,,
48682,SWE,Sweden,,
48683,SWE,Sweden,,
48685,TGO,Togo,,
48686,TGO,Togo,,
48687,TGO,Togo,,
48688,TGO,Togo,,
48689,TGO,Togo,,
48690,TGO,Togo,,
48691,TGO,Togo,,
48692,TGO,Togo,,
48693,TGO,Togo,,
48694,TGO,Togo,,
48695,TGO,Togo,,
48696,TGO,Togo,,
48697,TGO,Togo,,
48698,TGO,Togo,,
48699,TGO,Togo,,
48700,TGO,Togo,,
48701,TGO,Togo,,
48702,TGO,Togo,,
48703,TGO,Togo,,
48704,TGO,Togo,,
48705,TGO,Togo,,
48706,THA,Thailand,,
48707,THA,Thailand,,
48708,THA,Thailand,,
48709,THA,Thailand,,
48710,THA,Thailand,,
48711,THA,Thailand,,
48712,THA,Thailand,,
48713,THA,Thailand,,
48714,THA,Thailand,,
48715,THA,Thailand,,
48716,THA,Thailand,,
48717,THA,Thailand,,
48718,THA,Thailand,,
48719,THA,Thailand,,
48720,THA,Thailand,,
48721,THA,Thailand,,
48722,THA,Thailand,,
48723,THA,Thailand,,
48724,THA,Thailand,,
48725,THA,Thailand,,
48726,THA,Thailand,,
48727,THA,Thailand,,
48728,THA,Thailand,,
48729,THA,Thailand,,
48730,THA,Thailand,,
48731,THA,Thailand,,
48732,THA,Thailand,,
48733,THA,Thailand,,
48734,THA,Thailand,,
48735,THA,Thailand,,
48736,THA,Thailand,,
48737,THA,Thailand,,
48738,THA,Thailand,,
48739,THA,Thailand,,
48740,THA,Thailand,,
48741,THA,Thailand,,
48742,THA,Thailand,,
48743,THA,Thailand,,
48744,THA,Thailand,,
48745,THA,Thailand,,
48746,THA,Thailand,,
48747,THA,Thailand,,
48748,THA,Thailand,,
48749,THA,Thailand,,
48750,THA,Thailand,,
48751,THA,Thailand,,
48752,THA,Thailand,,
48753,THA,Thailand,,
48754,THA,Thailand,,
48755,THA,Thailand,,
48756,THA,Thailand,,
48757,THA,Thailand,,
48758,THA,Thailand,,
48759,THA,Thailand,,
48760,THA,Thailand,,
48761,THA,Thailand,,
48762,THA,Thailand,,
48763,THA,Thailand,,
48764,THA,Thailand,,
48765,THA,Thailand,,
48766,THA,Thailand,,
48767,THA,Thailand,,
48768,THA,Thailand,,
48769,THA,Thailand,,
48770,THA,Thailand,,
48771,THA,Thailand,,
48772,THA,Thailand,,
48773,THA,Thailand,,
48774,THA,Thailand,,
48775,THA,Thailand,,
48776,THA,Thailand,,
48777,THA,Thailand,,
48778,THA,Thailand,,
48779,THA,Thailand,,
48780,THA,Thailand,,
48781,THA,Thailand,,
48782,THA,Thailand,,
48783,THA,Thailand,,
48784,THA,Thailand,,
48785,THA,Thailand,,
48786,THA,Thailand,,
48787,THA,Thailand,,
48788,THA,Thailand,,
48789,THA,Thailand,,
48790,THA,Thailand,,
48791,THA,Thailand,,
48792,THA,Thailand,,
48793,THA,Thailand,,
48794,THA,Thailand,,
48795,THA,Thailand,,
48796,THA,Thailand,,
48797,THA,Thailand,,
48798,THA,Thailand,,
48799,THA,Thailand,,
48800,THA,Thailand,,
48801,THA,Thailand,,
48802,THA,Thailand,,
48803,THA,Thailand,,
48804,THA,Thailand,,
48805,THA,Thailand,,
48806,THA,Thailand,,
48807,THA,Thailand,,
48808,THA,Thailand,,
48809,THA,Thailand,,
48810,THA,Thailand,,
48811,THA,Thailand,,
48812,THA,Thailand,,
48813,THA,Thailand,,
48814,THA,Thailand,,
48815,THA,Thailand,,
48816,THA,Thailand,,
48817,THA,Thailand,,
48818,THA,Thailand,,
